Product_ID,Product_Name,Category,Price,Cost
P11564,Laptop,Electronics,50.0,2934.77
P11565,Shirt,Fashion,1616.73,4407.3
P11566,Laptop,Grocery,50.0,675.4
P11567,Phone,Fashion,50.0,1022.29
P11568,Rice,Grocery,59.42,3049.48
P11569,Rice,Fashion,50.0,2517.57
P11570,Laptop,Electronics,50.0,619.73
P11571,Shirt,Grocery,1691.65,2595.75
P11572,Phone,Fashion,1901.28,2025.53
P11573,Phone,Grocery,50.0,2917.64
P11574,Shirt,Electronics,107.47,3281.93
P11575,Shirt,Fashion,163.42,450.34
P11576,Shirt,Fashion,50.0,1529.56
P11577,Shirt,Fashion,1251.52,1673.45
P11578,Phone,Fashion,50.0,566.82
P11579,Laptop,Electronics,50.0,515.33
P11580,Phone,Grocery,50.0,1383.57
P11581,Laptop,Fashion,50.0,2159.9
P11582,Phone,Electronics,1854.65,1941.31
P11583,Phone,Grocery,474.54,2728.39
P11584,Shirt,Fashion,50.0,2334.58
P11585,Rice,Electronics,50.0,695.54
P11586,Laptop,Grocery,50.0,196.86
P11587,Rice,Grocery,50.0,259.6
P11588,Shirt,Electronics,50.0,2423.11
P11589,Shirt,Electronics,50.0,2596.64
P11590,Phone,Fashion,490.45,2823.32
P11591,Rice,Electronics,769.67,1699.03
P11592,Phone,Fashion,1795.34,2191.65
P11593,Laptop,Fashion,1081.4,3362.53
P11594,Phone,Fashion,188.33,3982.15
P11595,Phone,Fashion,746.25,2072.65
P11596,Shirt,Electronics,1336.96,4104.18
P11597,Shirt,Grocery,50.0,838.26
P11598,Shirt,Fashion,50.0,1878.75
P11599,Rice,Fashion,50.0,1702.66
P11600,Phone,Grocery,200.45,343.05
P11601,Shirt,Electronics,50.0,2801.78
P11602,Shirt,Grocery,244.14,1563.77
P11603,Phone,Electronics,50.0,188.91
P11604,Laptop,Grocery,1414.57,2547.71
P11605,Phone,Fashion,50.0,421.89
P11606,Phone,Electronics,50.0,2694.1
P11607,Shirt,Electronics,2022.78,2705.76
P11608,Shirt,Electronics,1146.23,4148.01
P11609,Phone,Grocery,50.0,1076.15
P11610,Laptop,Fashion,220.51,2555.17
P11611,Shirt,Grocery,50.0,452.52
P11612,Phone,Electronics,50.0,1714.1
P11613,Laptop,Fashion,50.0,1741.71
P11614,Rice,Grocery,50.0,1159.12
P11615,Phone,Grocery,50.0,2853.54
P11616,Phone,Electronics,591.0,2145.25
P11617,Laptop,Fashion,1044.9,2321.88
P11618,Laptop,Grocery,50.0,801.98
P11619,Phone,Grocery,2057.62,3368.76
P11620,Shirt,Fashion,50.0,2708.91
P11621,Shirt,Fashion,50.0,116.66
P11622,Shirt,Grocery,50.0,1028.43
P11623,Phone,Electronics,1281.01,2637.35
P11624,Laptop,Grocery,50.0,425.94
P11625,Shirt,Grocery,50.0,802.21
P11626,Shirt,Fashion,50.0,2767.44
P11627,Rice,Electronics,50.0,734.26
P11628,Rice,Grocery,50.0,480.54
P11629,Shirt,Electronics,792.88,2281.92
P11630,Shirt,Fashion,50.0,1992.72
P11631,Shirt,Fashion,2088.1,4377.87
P11632,Phone,Fashion,50.0,1192.39
P11633,Laptop,Fashion,617.39,1868.71
P11634,Rice,Grocery,1210.12,2891.01
P11635,Phone,Fashion,50.0,1430.89
P11636,Phone,Grocery,2309.01,3485.14
P11637,Shirt,Fashion,1029.08,1796.71
P11638,Shirt,Grocery,50.0,1822.35
P11639,Phone,Grocery,1166.04,2568.36
P11640,Laptop,Electronics,2248.44,4947.05
P11641,Shirt,Grocery,328.28,4131.48
P11642,Phone,Fashion,2115.18,2336.2
P11643,Rice,Fashion,50.0,165.89
P11644,Rice,Grocery,50.0,1444.71
P11645,Phone,Grocery,1084.26,2855.64
P11646,Shirt,Fashion,2138.55,4443.43
P11647,Laptop,Electronics,50.0,1387.19
P11648,Shirt,Electronics,50.0,2605.13
P11649,Laptop,Electronics,50.0,2702.82
P11650,Shirt,Grocery,582.35,2497.26
P11651,Phone,Fashion,50.0,121.19
P11652,Laptop,Grocery,50.0,2253.01
P11653,Laptop,Electronics,50.0,2384.59
P11654,Phone,Electronics,50.0,1663.69
P11655,Phone,Electronics,50.0,2625.81
P11656,Rice,Grocery,50.0,2726.74
P11657,Phone,Fashion,50.0,818.12
P11658,Shirt,Electronics,224.72,4332.73
P11659,Shirt,Fashion,383.45,471.54
P11660,Phone,Fashion,2748.3,4551.84
P11661,Laptop,Grocery,1759.91,3789.21
P11662,Rice,Electronics,890.69,3156.84
P11663,Laptop,Grocery,213.0,1311.17
P11664,Laptop,Fashion,50.0,2225.01
P11665,Laptop,Grocery,50.0,2972.96
P11666,Laptop,Fashion,489.3,1442.04
P11667,Shirt,Fashion,50.0,67.29
P11668,Laptop,Grocery,1546.07,2421.37
P11669,Laptop,Grocery,568.32,4023.33
P11670,Rice,Fashion,50.0,921.73
P11671,Rice,Grocery,531.17,1972.52
P11672,Phone,Fashion,50.0,848.93
P11673,Shirt,Fashion,1445.5,2885.49
P11674,Phone,Electronics,250.9,2120.7
P11675,Phone,Fashion,50.0,1170.81
P11676,Rice,Electronics,1277.9,2259.06
P11677,Rice,Electronics,50.0,1460.97
P11678,Phone,Electronics,50.0,847.51
P11679,Shirt,Fashion,49.43,50.0
P11680,Phone,Grocery,50.0,2582.75
P11681,Phone,Electronics,2226.44,4893.88
P11682,Shirt,Electronics,409.02,1537.87
P11683,Rice,Electronics,2031.59,3922.43
P11684,Phone,Grocery,40.05,2675.26
P11685,Shirt,Electronics,1723.03,3938.93
P11686,Rice,Electronics,50.0,2934.36
P11687,Laptop,Grocery,50.0,462.08
P11688,Laptop,Grocery,210.86,943.05
P11689,Rice,Fashion,347.32,4476.38
P11690,Laptop,Fashion,514.96,1475.65
P11691,Rice,Fashion,50.0,2543.43
P11692,Shirt,Fashion,1347.25,2706.81
P11693,Laptop,Grocery,2458.72,3356.35
P11694,Phone,Fashion,237.18,460.46
P11695,Laptop,Fashion,1660.21,4305.6
P11696,Laptop,Grocery,63.49,1166.35
P11697,Shirt,Electronics,2008.55,3742.65
P11698,Shirt,Grocery,50.0,1645.71
P11699,Shirt,Fashion,207.16,2117.02
P11700,Laptop,Fashion,50.0,1513.65
P11701,Phone,Electronics,180.55,4575.96
P11702,Phone,Electronics,63.44,1442.94
P11703,Shirt,Electronics,50.0,1638.02
P11704,Phone,Electronics,50.0,450.33
P11705,Shirt,Electronics,2350.3,4817.45
P11706,Laptop,Fashion,2975.45,3050.5
P11707,Laptop,Electronics,1879.23,3550.04
P11708,Laptop,Electronics,50.0,1843.77
P11709,Rice,Grocery,50.0,1256.3
P11710,Rice,Fashion,50.0,1292.27
P11711,Laptop,Grocery,1961.18,2302.58
P11712,Laptop,Electronics,690.68,3717.37
P11713,Shirt,Electronics,50.0,73.96
P11714,Rice,Electronics,50.0,2584.48
P11715,Shirt,Grocery,50.0,1065.39
P11716,Rice,Grocery,50.0,1350.53
P11717,Laptop,Fashion,50.0,1971.6
P11718,Shirt,Fashion,1788.25,3788.69
P11719,Rice,Electronics,50.0,116.69
P11720,Phone,Grocery,50.0,1842.35
P11721,Shirt,Fashion,50.0,1679.7
P11722,Laptop,Fashion,410.44,1664.34
P11723,Rice,Fashion,1287.88,2996.01
P11724,Shirt,Grocery,1754.51,4372.07
P11725,Phone,Grocery,50.0,1362.13
P11726,Rice,Electronics,50.0,1139.83
P11727,Phone,Grocery,50.0,2861.82
P11728,Phone,Fashion,1369.08,3938.41
P11729,Shirt,Electronics,50.0,511.81
P11730,Phone,Grocery,50.0,204.31
P11731,Phone,Grocery,1008.25,2643.05
P11732,Phone,Electronics,50.0,927.98
P11733,Laptop,Grocery,50.0,2791.29
P11734,Shirt,Grocery,50.0,1528.12
P11735,Shirt,Fashion,793.49,1449.88
P11736,Laptop,Fashion,1259.54,1977.4
P11737,Rice,Electronics,50.0,888.53
P11738,Rice,Grocery,1543.23,1669.31
P11739,Rice,Grocery,50.0,955.37
P11740,Shirt,Fashion,50.0,2316.18
P11741,Shirt,Grocery,1536.46,4594.88
P11742,Phone,Grocery,1196.48,2174.77
P11743,Phone,Fashion,774.93,1732.4
P11744,Rice,Fashion,50.0,563.45
P11745,Phone,Grocery,2794.28,3256.06
P11746,Phone,Fashion,50.0,2775.53
P11747,Laptop,Grocery,50.0,2567.4
P11748,Laptop,Grocery,50.0,1715.26
P11749,Laptop,Fashion,683.43,2257.67
P11750,Rice,Electronics,50.0,1479.24
P11751,Phone,Fashion,50.0,1543.76
P11752,Rice,Fashion,50.0,1051.08
P11753,Laptop,Grocery,944.13,1264.01
P11754,Phone,Electronics,50.0,636.95
P11755,Rice,Electronics,50.0,78.45
P11756,Rice,Electronics,50.0,602.38
P11757,Rice,Grocery,2581.37,4656.07
P11758,Phone,Electronics,1515.34,3194.64
P11759,Laptop,Grocery,792.96,1431.47
P11760,Rice,Electronics,50.0,365.47
P11761,Rice,Grocery,50.0,2906.83
P11762,Laptop,Grocery,50.0,1851.26
P11763,Shirt,Fashion,50.0,2595.42
P11764,Shirt,Grocery,1222.4,1512.33
P11765,Phone,Electronics,50.0,2134.8
P11766,Laptop,Grocery,554.59,4734.55
P11767,Rice,Grocery,1880.82,3319.79
P11768,Rice,Grocery,1660.89,2263.23
P11769,Shirt,Fashion,65.43,1931.94
P11770,Shirt,Electronics,50.0,672.36
P11771,Rice,Fashion,983.25,2366.49
P11772,Rice,Electronics,50.0,72.0
P11773,Phone,Fashion,50.0,2631.58
P11774,Laptop,Electronics,22.17,50.0
P11775,Shirt,Electronics,550.54,992.63
P11776,Shirt,Fashion,2991.27,3325.12
P11777,Phone,Fashion,1537.2,2039.27
P11778,Shirt,Fashion,50.0,1582.56
P11779,Shirt,Fashion,50.0,1250.41
P11780,Rice,Grocery,2289.34,4296.54
P11781,Laptop,Fashion,296.12,4392.36
P11782,Phone,Electronics,50.0,2861.81
P11783,Phone,Grocery,2697.9,4231.49
P11784,Rice,Fashion,50.0,230.52
P11785,Laptop,Fashion,474.88,2500.55
P11786,Shirt,Electronics,50.0,2359.46
P11787,Shirt,Grocery,600.41,1925.89
P11788,Shirt,Electronics,511.59,4798.81
P11789,Phone,Fashion,50.0,235.76
P11790,Phone,Grocery,411.02,2450.36
P11791,Shirt,Fashion,1276.36,1930.48
P11792,Laptop,Grocery,50.0,2256.75
P11793,Shirt,Fashion,50.0,2770.72
P11794,Rice,Fashion,1247.23,2119.26
P11795,Rice,Electronics,1370.51,2840.09
P11796,Laptop,Fashion,50.0,288.6
P11797,Phone,Fashion,50.0,2938.5
P11798,Shirt,Fashion,1841.43,3807.4
P11799,Rice,Electronics,713.59,4414.67
P11800,Shirt,Grocery,2152.36,2221.42
P11801,Rice,Fashion,366.54,2910.9
P11802,Rice,Grocery,601.8,827.74
P11803,Phone,Fashion,50.0,1130.05
P11804,Rice,Fashion,1415.06,2647.84
P11805,Shirt,Electronics,50.0,128.0
P11806,Shirt,Electronics,50.0,236.64
P11807,Laptop,Grocery,50.0,2895.42
P11808,Rice,Fashion,1711.66,2791.79
P11809,Rice,Fashion,2928.86,2977.58
P11810,Laptop,Fashion,826.85,2122.8
P11811,Shirt,Grocery,50.0,1759.74
P11812,Rice,Grocery,50.0,2803.83
P11813,Laptop,Electronics,2512.03,4255.75
P11814,Rice,Electronics,50.0,829.47
P11815,Phone,Electronics,50.0,584.95
P11816,Rice,Fashion,478.16,2694.44
P11817,Rice,Grocery,50.0,809.05
P11818,Phone,Electronics,381.65,1047.23
P11819,Phone,Grocery,617.26,2394.56
P11820,Laptop,Grocery,122.61,567.27
P11821,Rice,Electronics,2345.3,3686.6
P11822,Shirt,Fashion,304.0,1559.01
P11823,Rice,Fashion,729.76,764.87
P11824,Phone,Grocery,2580.44,3710.05
P11825,Laptop,Fashion,96.41,1585.14
P11826,Rice,Electronics,814.19,3326.69
P11827,Phone,Grocery,50.0,1777.74
P11828,Shirt,Grocery,50.0,657.6
P11829,Shirt,Grocery,107.41,2690.43
P11830,Phone,Fashion,50.0,1317.0
P11831,Laptop,Fashion,944.17,4462.33
P11832,Shirt,Grocery,870.2,4747.92
P11833,Shirt,Fashion,50.0,1364.52
P11834,Laptop,Grocery,50.0,790.82
P11835,Laptop,Fashion,976.91,4619.22
P11836,Phone,Electronics,50.0,127.33
P11837,Laptop,Electronics,56.48,717.61
P11838,Laptop,Electronics,2432.01,2566.23
P11839,Shirt,Fashion,50.0,2097.29
P11840,Laptop,Electronics,1125.71,1483.67
P11841,Rice,Grocery,1766.92,1770.77
P11842,Shirt,Fashion,50.0,425.79
P11843,Laptop,Grocery,50.0,1366.38
P11844,Phone,Electronics,874.69,2679.39
P11845,Rice,Grocery,50.0,2856.66
P11846,Laptop,Electronics,50.0,891.07
P11847,Phone,Electronics,78.72,1588.05
P11848,Laptop,Fashion,12.78,50.0
P11849,Phone,Fashion,2795.72,2878.62
P11850,Rice,Electronics,2216.05,2374.69
P11851,Shirt,Grocery,2108.61,2274.51
P11852,Shirt,Fashion,432.35,899.83
P11853,Shirt,Electronics,50.0,2266.63
P11854,Shirt,Grocery,455.72,2721.73
P11855,Phone,Grocery,50.0,1089.35
P11856,Shirt,Electronics,50.0,958.09
P11857,Rice,Fashion,2007.06,4210.96
P11858,Laptop,Electronics,50.0,1977.63
P11859,Rice,Electronics,50.0,2717.83
P11860,Shirt,Grocery,2845.63,3443.63
P11861,Phone,Grocery,1531.49,3703.09
P11862,Phone,Grocery,50.0,871.4
P11863,Shirt,Electronics,574.8,1302.5
P11864,Shirt,Electronics,824.31,1287.44
P11865,Laptop,Grocery,50.0,826.9
P11866,Phone,Electronics,36.45,3876.61
P11867,Phone,Electronics,2037.73,4934.73
P11868,Rice,Grocery,50.0,1067.11
P11869,Laptop,Electronics,50.0,2482.73
P11870,Phone,Electronics,653.42,4899.86
P11871,Rice,Grocery,2014.6,2722.33
P11872,Phone,Fashion,984.1,4748.36
P11873,Rice,Grocery,50.0,1281.28
P11874,Rice,Electronics,1904.63,4851.77
P11875,Shirt,Grocery,853.84,4464.48
P11876,Rice,Electronics,2613.49,2699.13
P11877,Laptop,Grocery,50.0,278.66
P11878,Shirt,Fashion,2591.31,4982.11
P11879,Rice,Fashion,50.0,2148.18
P11880,Rice,Electronics,336.76,2855.59
P11881,Shirt,Grocery,761.26,3670.8
P11882,Rice,Electronics,209.31,4199.98
P11883,Laptop,Fashion,1304.73,1452.27
P11884,Shirt,Fashion,2104.15,2658.93
P11885,Laptop,Electronics,452.86,1219.96
P11886,Shirt,Electronics,368.51,3219.7
P11887,Shirt,Fashion,50.0,2147.44
P11888,Laptop,Grocery,50.0,981.53
P11889,Laptop,Electronics,423.2,4825.14
P11890,Phone,Electronics,50.0,628.6
P11891,Laptop,Fashion,50.0,2851.9
P11892,Shirt,Electronics,535.98,2524.2
P11893,Rice,Fashion,50.0,678.29
P11894,Rice,Fashion,50.0,2438.18
P11895,Rice,Electronics,50.0,1896.01
P11896,Shirt,Electronics,50.0,546.68
P11897,Rice,Electronics,50.0,2533.74
P11898,Phone,Fashion,50.0,2761.98
P11899,Shirt,Fashion,50.0,419.62
P11900,Shirt,Fashion,50.0,198.61
P11901,Shirt,Electronics,50.0,1432.14
P11902,Phone,Electronics,50.0,2856.97
P11903,Laptop,Electronics,50.0,453.62
P11904,Shirt,Grocery,50.0,2100.45
P11905,Rice,Grocery,50.0,847.85
P11906,Phone,Electronics,50.0,301.18
P11907,Laptop,Electronics,50.0,1272.82
P11908,Phone,Grocery,50.0,2328.31
P11909,Laptop,Fashion,50.0,2672.58
P11910,Phone,Electronics,2265.03,3583.23
P11911,Laptop,Electronics,860.31,4676.59
P11912,Shirt,Electronics,50.0,1715.7
P11913,Phone,Fashion,173.82,2854.92
P11914,Shirt,Grocery,531.13,1327.43
P11915,Laptop,Fashion,270.2,2011.62
P11916,Phone,Electronics,296.76,528.07
P11917,Phone,Grocery,50.0,2437.3
P11918,Laptop,Grocery,1710.11,3357.11
P11919,Rice,Electronics,50.0,1563.01
P11920,Phone,Grocery,930.57,3739.18
P11921,Laptop,Electronics,1643.24,3704.72
P11922,Rice,Grocery,50.0,2242.87
P11923,Shirt,Fashion,2166.19,4273.11
P11924,Shirt,Grocery,50.0,1799.33
P11925,Laptop,Fashion,50.0,2349.31
P11926,Phone,Grocery,754.57,2980.27
P11927,Phone,Fashion,99.6,1976.76
P11928,Phone,Fashion,1145.59,2532.41
P11929,Phone,Grocery,880.46,1079.49
P11930,Shirt,Electronics,539.97,1088.22
P11931,Shirt,Grocery,2688.27,2719.88
P11932,Laptop,Fashion,1488.5,4269.2
P11933,Phone,Grocery,45.65,50.0
P11934,Shirt,Electronics,1642.6,3776.39
P11935,Phone,Electronics,868.93,3610.15
P11936,Rice,Grocery,50.0,1206.71
P11937,Rice,Grocery,749.96,3277.91
P11938,Rice,Grocery,1095.75,1345.51
P11939,Rice,Electronics,50.0,703.48
P11940,Laptop,Grocery,50.0,217.68
P11941,Rice,Grocery,45.0,1865.45
P11942,Laptop,Fashion,50.0,1756.98
P11943,Laptop,Grocery,1474.8,4894.92
P11944,Laptop,Electronics,567.29,4304.14
P11945,Phone,Grocery,50.0,749.58
P11946,Laptop,Fashion,429.64,1411.86
P11947,Shirt,Grocery,244.66,1346.19
P11948,Rice,Grocery,50.0,878.44
P11949,Shirt,Fashion,38.19,1854.39
P11950,Laptop,Grocery,2557.83,2840.0
P11951,Phone,Grocery,387.05,1925.94
P11952,Rice,Grocery,1419.67,4693.89
P11953,Laptop,Electronics,1807.65,2802.2
P11954,Phone,Electronics,50.0,1307.58
P11955,Laptop,Grocery,88.08,1406.89
P11956,Laptop,Fashion,245.42,2402.24
P11957,Laptop,Electronics,50.0,1200.7
P11958,Rice,Fashion,50.0,361.12
P11959,Laptop,Grocery,50.0,1830.42
P11960,Phone,Electronics,42.37,1690.92
P11961,Phone,Fashion,50.0,2610.07
P11962,Phone,Electronics,50.0,786.42
P11963,Shirt,Fashion,678.38,2754.87
P11964,Phone,Electronics,50.0,294.58
P11965,Shirt,Fashion,50.0,1439.12
P11966,Rice,Grocery,50.0,1269.41
P11967,Phone,Electronics,1446.94,3349.42
P11968,Shirt,Electronics,30.63,4980.69
P11969,Shirt,Fashion,50.0,200.68
P11970,Rice,Fashion,693.53,2595.65
P11971,Shirt,Fashion,50.0,1611.15
P11972,Phone,Electronics,578.79,1747.29
P11973,Laptop,Grocery,264.06,1884.35
P11974,Shirt,Electronics,680.17,1214.53
P11975,Laptop,Grocery,50.0,1128.72
P11976,Shirt,Grocery,1638.96,3270.17
P11977,Phone,Fashion,145.48,1219.58
P11978,Phone,Electronics,889.2,1094.28
P11979,Rice,Electronics,50.0,270.67
P11980,Rice,Electronics,50.0,248.88
P11981,Phone,Grocery,50.0,2275.83
P11982,Phone,Grocery,2562.91,2673.82
P11983,Phone,Electronics,50.0,2765.47
P11984,Phone,Fashion,50.0,294.23
P11985,Phone,Grocery,676.71,1597.36
P11986,Laptop,Grocery,24.71,1484.28
P11987,Shirt,Fashion,2850.1,4624.15
P11988,Rice,Grocery,1841.42,1962.02
P11989,Phone,Grocery,50.0,702.28
P11990,Rice,Grocery,1467.63,3554.88
P11991,Phone,Grocery,50.0,2784.26
P11992,Phone,Fashion,1699.68,4206.24
P11993,Rice,Fashion,50.0,1999.96
P11994,Rice,Grocery,109.98,2706.42
P11995,Rice,Grocery,50.0,1116.4
P11996,Shirt,Grocery,50.0,2617.93
P11997,Shirt,Electronics,2155.25,2475.75
P11998,Phone,Fashion,263.33,1975.11
P11999,Laptop,Fashion,50.0,2994.12
P12000,Laptop,Electronics,50.0,2909.79
P12001,Shirt,Grocery,50.0,745.56
P12002,Phone,Grocery,50.0,2281.09
P12003,Rice,Electronics,1725.2,2642.35
P12004,Shirt,Fashion,50.0,2334.52
P12005,Rice,Grocery,1198.87,4289.23
P12006,Phone,Electronics,2238.27,3238.54
P12007,Rice,Grocery,2501.66,3978.22
P12008,Rice,Fashion,50.0,788.37
P12009,Shirt,Fashion,50.0,1225.52
P12010,Shirt,Electronics,1843.8,2652.62
P12011,Laptop,Grocery,1191.77,1692.38
P12012,Phone,Electronics,50.0,1900.18
P12013,Rice,Electronics,516.42,541.65
P12014,Shirt,Electronics,2059.35,2815.08
P12015,Rice,Electronics,50.0,861.79
P12016,Rice,Fashion,50.0,2647.99
P12017,Laptop,Electronics,1308.39,1494.37
P12018,Laptop,Grocery,50.0,428.08
P12019,Shirt,Fashion,1331.7,4326.72
P12020,Shirt,Fashion,50.0,531.51
P12021,Laptop,Fashion,50.0,2721.49
P12022,Phone,Electronics,2665.13,4548.05
P12023,Shirt,Electronics,50.0,557.41
P12024,Phone,Fashion,127.86,3872.14
P12025,Shirt,Fashion,827.45,2785.67
P12026,Laptop,Electronics,667.28,986.14
P12027,Shirt,Grocery,831.54,3185.08
P12028,Rice,Grocery,50.0,2704.45
P12029,Phone,Grocery,50.0,838.09
P12030,Phone,Electronics,1367.99,2366.22
P12031,Rice,Grocery,50.0,526.26
P12032,Laptop,Electronics,1653.72,3386.62
P12033,Laptop,Grocery,648.03,851.49
P12034,Laptop,Fashion,50.0,898.45
P12035,Phone,Fashion,50.0,1834.48
P12036,Shirt,Grocery,50.0,134.71
P12037,Shirt,Grocery,50.0,1747.32
P12038,Phone,Grocery,50.0,1692.05
P12039,Phone,Fashion,674.62,923.84
P12040,Phone,Fashion,50.0,821.51
P12041,Laptop,Grocery,50.0,2608.89
P12042,Shirt,Fashion,485.68,1616.72
P12043,Phone,Electronics,50.0,2226.71
P12044,Shirt,Grocery,50.0,191.69
P12045,Phone,Electronics,522.71,2679.39
P12046,Laptop,Electronics,50.0,1982.99
P12047,Rice,Grocery,50.0,1304.24
P12048,Shirt,Electronics,2501.46,2764.56
P12049,Phone,Electronics,50.0,1223.13
P12050,Rice,Fashion,50.0,657.04
P12051,Laptop,Electronics,751.49,1848.77
P12052,Laptop,Grocery,1826.49,2190.18
P12053,Shirt,Fashion,1390.14,2418.66
P12054,Laptop,Electronics,74.66,3629.26
P12055,Rice,Fashion,1995.08,4687.35
P12056,Rice,Fashion,50.0,2048.13
P12057,Shirt,Electronics,1152.94,3438.93
P12058,Phone,Electronics,50.0,2462.39
P12059,Shirt,Electronics,50.0,978.18
P12060,Rice,Fashion,1739.64,2445.38
P12061,Laptop,Grocery,50.0,2564.93
P12062,Phone,Electronics,817.27,2787.8
P12063,Phone,Electronics,2945.07,3149.73
P12064,Phone,Electronics,310.39,4405.25
P12065,Phone,Electronics,11.72,4918.05
P12066,Phone,Fashion,1962.26,2172.39
P12067,Rice,Electronics,50.0,455.13
P12068,Phone,Fashion,1299.55,3079.88
P12069,Shirt,Fashion,1749.9,2098.34
P12070,Laptop,Fashion,50.0,1065.06
P12071,Shirt,Grocery,50.0,134.7
P12072,Laptop,Fashion,619.2,2316.39
P12073,Laptop,Grocery,50.0,1812.4
P12074,Laptop,Grocery,1329.58,2677.98
P12075,Rice,Fashion,1772.1,2638.11
P12076,Shirt,Fashion,50.0,1286.02
P12077,Laptop,Electronics,50.0,1754.49
P12078,Laptop,Electronics,50.0,2339.72
P12079,Rice,Fashion,186.56,1448.85
P12080,Phone,Grocery,50.0,2858.49
P12081,Rice,Electronics,840.99,2807.34
P12082,Phone,Electronics,50.0,50.61
P12083,Phone,Grocery,173.0,1210.9
P12084,Laptop,Fashion,2465.84,3925.02
P12085,Laptop,Fashion,91.97,1221.07
P12086,Rice,Grocery,50.0,1437.87
P12087,Rice,Electronics,328.3,4786.47
P12088,Phone,Fashion,1105.71,2582.01
P12089,Rice,Fashion,50.0,1049.18
P12090,Rice,Fashion,50.0,2699.29
P12091,Phone,Electronics,393.61,1271.41
P12092,Rice,Fashion,553.02,955.82
P12093,Rice,Grocery,547.71,3517.8
P12094,Shirt,Grocery,50.0,414.71
P12095,Phone,Grocery,50.0,616.45
P12096,Rice,Electronics,50.0,2882.75
P12097,Rice,Fashion,50.0,1988.07
P12098,Phone,Fashion,992.02,2130.82
P12099,Laptop,Grocery,592.98,3071.5
P12100,Phone,Grocery,9.23,50.0
P12101,Rice,Electronics,1240.75,1363.1
P12102,Shirt,Grocery,50.0,2142.63
P12103,Rice,Fashion,50.0,466.97
P12104,Laptop,Electronics,50.0,564.48
P12105,Rice,Grocery,50.0,2205.74
P12106,Rice,Electronics,50.0,453.24
P12107,Laptop,Grocery,50.0,2494.32
P12108,Shirt,Grocery,73.56,181.05
P12109,Laptop,Electronics,1317.55,1527.59
P12110,Phone,Electronics,50.0,1223.2
P12111,Phone,Fashion,2020.41,2817.22
P12112,Shirt,Fashion,50.0,558.44
P12113,Phone,Fashion,1640.0,2069.78
P12114,Shirt,Electronics,50.0,1672.78
P12115,Shirt,Electronics,50.0,417.62
P12116,Shirt,Fashion,89.42,1520.59
P12117,Shirt,Fashion,50.0,929.54
P12118,Phone,Fashion,50.0,791.48
P12119,Shirt,Grocery,2433.65,4512.88
P12120,Phone,Fashion,637.27,2055.86
P12121,Rice,Fashion,379.83,1841.8
P12122,Rice,Grocery,551.27,600.52
P12123,Rice,Grocery,50.0,1366.99
P12124,Laptop,Fashion,50.0,1875.25
P12125,Shirt,Grocery,50.0,1190.12
P12126,Laptop,Fashion,1408.13,3877.59
P12127,Rice,Fashion,1374.22,4001.29
P12128,Laptop,Fashion,50.0,2887.6
P12129,Laptop,Grocery,93.5,2649.23
P12130,Laptop,Fashion,2190.72,2235.13
P12131,Rice,Fashion,50.0,2214.37
P12132,Shirt,Fashion,608.71,749.59
P12133,Laptop,Fashion,50.0,2802.65
P12134,Rice,Fashion,50.0,731.41
P12135,Rice,Fashion,1861.8,2504.6
P12136,Rice,Fashion,848.2,2999.31
P12137,Phone,Fashion,50.0,606.25
P12138,Laptop,Grocery,1868.9,2294.72
P12139,Rice,Grocery,1949.77,2633.43
P12140,Laptop,Electronics,89.1,1892.47
P12141,Shirt,Electronics,470.13,3993.96
P12142,Rice,Grocery,50.0,2056.6
P12143,Rice,Grocery,50.0,874.84
P12144,Rice,Fashion,50.0,961.34
P12145,Laptop,Fashion,50.0,607.71
P12146,Phone,Grocery,957.32,4297.1
P12147,Phone,Electronics,1013.73,2622.5
P12148,Rice,Grocery,1355.58,4525.35
P12149,Rice,Grocery,50.0,2361.96
P12150,Laptop,Grocery,50.0,1423.65
P12151,Rice,Fashion,50.0,667.51
P12152,Laptop,Fashion,1065.79,2429.2
P12153,Rice,Electronics,50.0,1111.16
P12154,Rice,Fashion,50.0,2546.24
P12155,Rice,Grocery,50.0,2588.28
P12156,Shirt,Fashion,2095.66,4466.31
