Order_Item_ID,Order_ID,Product_ID,Quantity,Price_per_Unit,Total_Amount
OI8413,O21085,P38806,5,227.37369180342193,1141.8684590171097
OI8414,O29118,P14495,1,84.65255235989528,84.65255235989528
OI8415,O5510,P35870,2,172.5141953875093,335.0283907750186
OI8416,O27945,P11381,2,417.929715180077,835.859430360154
OI8417,O31672,P9040,4,280.62546699086863,1122.5018679634745
OI8418,O37951,P32538,2,58.42633936971694,116.85267873943388
OI8419,O28065,P23079,4,237.13914898850268,938.5565959540107
OI8420,O36459,P32321,2,461.681150463778,928.362300927556
OI8421,O24190,P9367,1,263.1334665628475,268.1334665628475
OI8422,O15236,P33466,1,485.6737784162283,485.6737784162283
OI8423,O30012,P29079,3,215.06103753824826,650.1831126147448
OI8424,O3873,P34316,4,67.18948232825386,268.75792931301544
OI8425,O23312,P21306,2,436.64081925447255,873.2816385089451
OI8426,O17105,P25644,1,92.94540003561474,92.94540003561474
OI8427,O11426,P28441,4,460.89060312594273,1848.562412503771
OI8428,O35359,P13944,2,65.35455907329671,135.70911814659343
OI8429,O39533,P37459,3,246.42951876663582,729.2885562999074
OI8430,O20820,P14161,1,131.40375005914845,121.40375005914845
OI8431,O1317,P11355,5,177.7347494880044,878.673747440022
OI8432,O32592,P22076,2,265.2512768939099,520.5025537878198
OI8433,O32341,P12518,4,305.85426444458955,1213.4170577783582
OI8434,O9396,P11657,2,385.84510532590144,771.6902106518029
OI8435,O30031,P7355,3,401.27098900934294,1193.8129670280289
OI8436,O24056,P10280,2,268.21558166700765,536.4311633340153
OI8437,O40407,P30245,2,289.96529870721514,569.9305974144303
OI8438,O38252,P1124,3,336.2899219619588,1008.8697658858764
OI8439,O21818,P26546,2,69.11677776559353,128.23355553118705
OI8440,O33227,P3764,5,204.0423645725202,1010.211822862601
OI8441,O32440,P19854,5,458.6232476005636,2283.116238002818
OI8442,O31024,P23370,5,450.21644963621867,2251.0822481810933
OI8443,O33759,P30892,5,460.9366188694221,2294.6830943471105
OI8444,O28585,P39834,4,78.25995682907327,303.0398273162931
OI8445,O1809,P39687,5,233.6912845090317,1173.4564225451586
OI8446,O3289,P2724,4,262.5467264786432,1055.186905914573
OI8447,O26366,P35541,5,377.7264042534408,1893.632021267204
OI8448,O2081,P34967,5,107.75292202993096,543.7646101496548
OI8449,O31712,P21468,2,351.6723334640747,708.3446669281494
OI8450,O13415,P20287,3,407.6327469547868,1212.8982408643603
OI8451,O24979,P38743,1,230.52075475830193,235.52075475830193
OI8452,O15250,P16138,1,132.0802637439508,137.0802637439508
OI8453,O34406,P3286,1,68.66634276225042,58.66634276225042
OI8454,O11509,P2872,3,363.71547362213096,1081.1464208663929
OI8455,O27824,P26198,5,486.5825464208727,2437.9127321043634
OI8456,O24912,P2417,2,287.74887264797445,565.4977452959489
OI8457,O21021,P32916,4,146.0635792070848,589.2543168283393
OI8458,O8771,P24371,4,20.14520146201524,70.58080584806096
OI8459,O20078,P1701,3,489.5667834249125,1473.7003502747375
OI8460,O36558,P19128,5,12.434778919888332,67.17389459944167
OI8461,O33036,P33840,4,184.6612915420177,743.6451661680708
OI8462,O20891,P14589,5,336.4012656299668,1687.0063281498342
OI8463,O2453,P3089,4,256.37432872299576,1015.497314891983
OI8464,O7474,P24123,3,441.1344316573449,1323.4032949720347
OI8465,O10102,P29685,1,230.46521812899,220.46521812899
OI8466,O2503,P20928,2,67.00991845160391,134.01983690320782
OI8467,O3578,P11926,3,309.16257723364714,932.4877317009414
OI8468,O18171,P5130,3,397.1022784510056,1191.3068353530168
OI8469,O23524,P33949,1,13.404601570285564,18.404601570285564
OI8470,O8357,P24199,3,283.6546728495656,850.9640185486968
OI8471,O32282,P14832,5,120.58999920250716,607.9499960125358
OI8472,O27998,P31971,5,449.08145147096326,2235.4072573548165
OI8473,O34836,P27534,5,376.44076521246603,1887.20382606233
OI8474,O26762,P20377,1,140.57779748431238,130.57779748431238
OI8475,O19149,P15866,1,384.3886741778598,374.3886741778598
OI8476,O11466,P32676,5,209.0592753197938,1050.2963765989691
OI8477,O39917,P2203,3,71.62405003508917,204.8721501052675
OI8478,O25393,P33313,2,473.4401268050711,936.8802536101422
OI8479,O12058,P5180,2,348.0697650908795,701.139530181759
OI8480,O19686,P19827,5,305.4548871610831,1527.2744358054156
OI8481,O20591,P21330,4,239.94243356393605,949.7697342557442
OI8482,O29898,P40710,1,30.764741908236594,35.764741908236594
OI8483,O5309,P12648,2,261.20478107888937,522.4095621577787
OI8484,O35127,P31639,4,497.2196442842858,1993.878577137143
OI8485,O32048,P9700,4,208.9778909787844,840.9115639151375
OI8486,O5448,P16722,2,136.04900057825742,262.09800115651484
OI8487,O2091,P24976,1,154.70891115099215,159.70891115099215
OI8488,O29144,P25186,5,415.92130709617476,2069.606535480874
OI8489,O27155,P17798,3,185.64942865158773,556.9482859547632
OI8490,O16916,P13434,2,445.4501599652312,890.9003199304624
OI8491,O16263,P34917,3,209.7919328080251,619.3757984240754
OI8492,O16392,P28968,5,470.91309651833575,2344.5654825916786
OI8493,O35296,P25748,5,19.153654075045708,85.76827037522854
OI8494,O3460,P25919,4,173.9988717915227,695.9954871660908
OI8495,O21246,P38116,1,356.1901482557548,356.1901482557548
OI8496,O5152,P27877,2,321.8698423356275,633.739684671255
OI8497,O22228,P13673,2,34.16595881262507,58.33191762525014
OI8498,O15724,P20264,5,382.47026524736344,1912.3513262368172
OI8499,O4402,P4235,5,362.0813798752168,1815.4068993760839
OI8500,O5158,P1850,2,30.277925174362657,50.555850348725315
OI8501,O33454,P10274,5,134.15757375565556,670.7878687782778
OI8502,O34819,P29342,2,351.7045268843854,693.4090537687708
OI8503,O37149,P31922,2,453.78097685402724,907.5619537080545
OI8504,O16098,P33004,2,36.15765657264684,72.31531314529369
OI8505,O6275,P18925,4,240.84244700194307,963.3697880077723
OI8506,O11953,P21265,5,39.692227334987024,188.46113667493512
OI8507,O39126,P17980,1,229.7864772463565,234.7864772463565
OI8508,O34321,P23184,4,379.661144676143,1508.644578704572
OI8509,O11256,P22449,4,265.73577005121723,1067.943080204869
OI8510,O3145,P31436,4,386.8169946246519,1552.2679784986076
OI8511,O16332,P18821,1,22.76205308820561,27.76205308820561
OI8512,O1686,P6470,2,282.60646862395237,555.2129372479047
OI8513,O12162,P11779,2,123.41147142007051,246.82294284014102
OI8514,O16562,P40057,4,476.2555023828547,1895.0220095314187
OI8515,O29324,P14025,3,367.34826407661126,1102.0447922298338
OI8516,O32511,P36946,3,143.24747124996867,419.742413749906
OI8517,O30141,P24958,3,309.5538926795568,928.6616780386703
OI8518,O18239,P32878,5,43.31426134703689,221.57130673518446
OI8519,O9843,P32718,3,465.7609110868353,1402.282733260506
OI8520,O20550,P40838,4,227.0918283110539,908.3673132442156
OI8521,O10194,P19152,4,489.8833828083859,1959.5335312335435
OI8522,O38067,P8318,4,21.911000786550673,92.64400314620269
OI8523,O9982,P23245,4,209.727798971535,843.91119588614
OI8524,O7562,P12601,2,292.03259417933464,584.0651883586693
OI8525,O33658,P32917,1,109.5537977935867,109.5537977935867
OI8526,O19953,P28620,5,398.8041297805836,1994.0206489029179
OI8527,O5524,P34413,1,452.4526822508273,457.4526822508273
OI8528,O21914,P9290,5,228.70175417398445,1148.5087708699223
OI8529,O19596,P17841,3,166.64930822184695,489.9479246655409
OI8530,O15920,P23728,5,263.6099703563715,1323.0498517818573
OI8531,O1248,P10087,2,225.00002156079833,450.00004312159666
OI8532,O39263,P5471,4,271.013036925064,1074.052147700256
OI8533,O15435,P15297,5,47.02345076049436,240.11725380247182
OI8534,O24024,P35779,2,248.4757410348496,486.9514820696992
OI8535,O20759,P31115,2,77.82159715289502,160.64319430579005
OI8536,O34625,P36926,4,210.2898491505768,846.1593966023072
OI8537,O26619,P21272,4,226.61300224886494,896.4520089954598
OI8538,O39456,P36071,1,344.3098738877196,349.3098738877196
OI8539,O35811,P5734,3,172.74847388216364,508.24542164649097
OI8540,O22924,P4340,3,378.20167048364567,1134.6050114509371
OI8541,O13138,P26228,2,457.3881077066507,904.7762154133014
OI8542,O24117,P27889,1,308.84961051233057,313.84961051233057
OI8543,O38349,P7488,3,442.11672101695314,1326.3501630508595
OI8544,O28775,P15238,2,342.371714336776,684.743428673552
OI8545,O40557,P19332,1,380.52527751644766,385.52527751644766
OI8546,O17191,P3465,4,38.10616932606817,152.42467730427268
OI8547,O35946,P1316,1,66.63702611950129,71.63702611950129
OI8548,O30667,P37333,4,306.401516313133,1230.606065252532
OI8549,O30367,P20520,4,287.5186995730776,1155.0747982923103
OI8550,O33816,P16016,2,340.5922076463165,671.184415292633
OI8551,O39191,P7182,5,393.46561785631764,1957.3280892815883
OI8552,O35604,P20513,3,431.82154879175795,1300.4646463752738
OI8553,O3839,P12311,1,305.4413067430876,305.4413067430876
OI8554,O28325,P28630,3,453.46585726464315,1365.3975717939295
OI8555,O19955,P32902,2,388.7955406021745,777.591081204349
OI8556,O1366,P25521,2,413.16863179923536,816.3372635984707
OI8557,O2300,P34193,4,336.3884502350516,1335.5538009402064
OI8558,O34653,P20138,5,273.19436821005564,1365.9718410502783
OI8559,O32681,P26561,1,385.39428632331527,385.39428632331527
OI8560,O30336,P14105,3,359.2389659916877,1082.7168979750631
OI8561,O3609,P7522,2,469.4048771759773,928.8097543519546
OI8562,O29791,P12977,2,177.95811156803313,355.91622313606626
OI8563,O17370,P34493,4,297.43271748511114,1194.7308699404446
OI8564,O25735,P25378,3,248.6775003272881,736.0325009818644
OI8565,O36844,P37703,5,133.19798483084398,655.9899241542199
OI8566,O5657,P23880,1,484.80578421062864,474.80578421062864
OI8567,O10101,P2382,3,120.59627283085246,351.78881849255737
OI8568,O23979,P5967,3,425.5801050192167,1276.7403150576502
OI8569,O36517,P37940,1,255.59852256850002,245.59852256850002
OI8570,O36817,P35084,1,406.55667358764344,406.55667358764344
OI8571,O32735,P13628,5,436.5921269525316,2187.960634762658
OI8572,O20617,P17484,5,103.28935297037883,521.4467648518942
OI8573,O12528,P4561,4,443.4137200901235,1763.654880360494
OI8574,O14387,P8260,2,105.38516714323539,200.77033428647078
OI8575,O40087,P13580,5,224.1063488111476,1125.531744055738
OI8576,O19820,P33917,5,57.657915663356704,278.2895783167835
OI8577,O15398,P15733,3,60.78183371670555,182.34550115011666
OI8578,O33005,P30569,4,386.33304838737916,1545.3321935495167
OI8579,O19285,P6568,4,22.185675450437518,78.74270180175007
OI8580,O18922,P40876,3,377.40434840721593,1122.213045221648
OI8581,O30128,P19011,1,224.7112696254351,214.7112696254351
OI8582,O34583,P2837,2,172.96617748216445,345.9323549643289
OI8583,O10897,P22610,5,359.3742540841945,1796.8712704209725
OI8584,O4105,P6188,5,194.96350579021163,974.8175289510582
OI8585,O36612,P35578,3,496.30091211439975,1488.9027363431992
OI8586,O32247,P31611,4,11.623294015660534,46.493176062642135
OI8587,O24780,P30830,4,224.2153433242596,901.8613732970384
OI8588,O27327,P22056,2,321.72481871088627,648.4496374217725
OI8589,O5438,P33357,5,379.90052232435494,1899.5026116217746
OI8590,O13524,P4761,4,387.1923107501346,1548.7692430005384
OI8591,O8512,P13753,1,461.7463759618821,466.7463759618821
OI8592,O21110,P25191,2,154.76769137548862,314.53538275097725
OI8593,O8740,P36586,2,52.18735743392911,94.37471486785822
OI8594,O30505,P27779,2,339.3898410762842,678.7796821525684
OI8595,O29573,P14072,5,26.191908758762867,135.95954379381433
OI8596,O34086,P15523,4,196.4963557038687,775.9854228154747
OI8597,O5511,P9505,3,247.34616126747613,732.0384838024283
OI8598,O16182,P10889,5,392.4215740279,1952.1078701395002
OI8599,O34280,P37789,5,368.9381882305721,1849.6909411528604
OI8600,O3347,P19145,4,65.15245747196352,265.60982988785406
OI8601,O29399,P13180,1,77.39481910348663,77.39481910348663
OI8602,O5729,P31765,1,141.87415662567003,141.87415662567003
OI8603,O5077,P17220,4,362.71687120022506,1450.8674848009002
OI8604,O7263,P3436,3,214.7123423330454,644.1370269991362
OI8605,O4318,P15832,5,238.9432499143194,1199.716249571597
OI8606,O5825,P7638,1,331.0800829966445,331.0800829966445
OI8607,O16823,P19510,4,41.666770914854254,171.66708365941702
OI8608,O40437,P12029,1,68.68980874896536,68.68980874896536
OI8609,O10465,P24297,2,397.04819411728295,794.0963882345659
OI8610,O15759,P1469,3,385.63149549897935,1146.894486496938
OI8611,O30699,P16891,1,108.67507880555254,98.67507880555254
OI8612,O35708,P9882,5,20.924022782126634,94.62011391063317
OI8613,O6890,P25075,2,215.24795659297254,420.4959131859451
OI8614,O29732,P7850,3,457.77540898481544,1373.3262269544464
OI8615,O38139,P9951,2,62.35793586796823,129.71587173593645
OI8616,O34067,P29437,3,374.5970766076729,1123.7912298230185
OI8617,O21787,P7310,1,372.31020872998533,377.31020872998533
OI8618,O27960,P39383,4,363.12748339175334,1442.5099335670134
OI8619,O23523,P32773,4,210.71599686565597,847.8639874626239
OI8620,O26535,P12039,3,16.330238380530815,48.990715141592446
OI8621,O24149,P33005,4,33.85220123698239,135.40880494792955
OI8622,O16645,P35611,1,334.78904549536844,339.78904549536844
OI8623,O13358,P9035,5,336.54156282508603,1687.70781412543
OI8624,O35837,P36312,4,286.4468533621248,1135.7874134484991
OI8625,O18881,P2741,2,145.16524227167992,295.33048454335983
OI8626,O23103,P5549,2,402.56212842667395,805.1242568533479
OI8627,O13675,P27427,5,180.74793510096944,893.7396755048472
OI8628,O7798,P4503,5,42.967103018188936,214.83551509094468
OI8629,O31036,P33629,2,466.42583712160086,937.8516742432017
OI8630,O34707,P15139,1,259.7267201996076,259.7267201996076
OI8631,O21383,P30718,1,236.61109495812525,241.61109495812525
OI8632,O9865,P36233,3,267.4207490808502,807.2622472425506
OI8633,O14969,P13165,1,410.5201833536408,415.5201833536408
OI8634,O34066,P32745,5,317.06046183824213,1585.3023091912107
OI8635,O36688,P1594,4,120.27824382635478,471.1129753054191
OI8636,O5126,P11318,4,308.20080052864216,1237.8032021145686
OI8637,O36217,P22892,4,101.32603797607098,405.3041519042839
OI8638,O21012,P39988,3,291.8225741257893,875.4677223773679
OI8639,O37567,P5761,3,399.30539351317066,1202.916180539512
OI8640,O28290,P3346,5,57.74557385763764,278.7278692881882
OI8641,O19328,P12927,2,208.40932934002413,421.81865868004826
OI8642,O36453,P25823,5,305.0214491792063,1530.1072458960314
OI8643,O34898,P14753,2,140.66826945087058,286.33653890174116
OI8644,O38488,P16554,5,275.482767562549,1367.413837812745
OI8645,O10130,P29534,4,361.30604258099976,1435.224170323999
OI8646,O15241,P39370,5,431.19474047894676,2160.9737023947337
OI8647,O9402,P17829,4,148.97123437082175,595.884937483287
OI8648,O25368,P26215,4,86.10489840391709,334.41959361566836
OI8649,O37303,P6098,2,88.67643375861414,182.35286751722828
OI8650,O2628,P40359,2,93.58434085050031,187.16868170100062
OI8651,O8704,P35878,3,286.46775017019576,864.4032505105872
OI8652,O36456,P12310,5,288.0091173441672,1445.045586720836
OI8653,O22551,P40636,2,331.96637774471674,663.9327554894335
OI8654,O18067,P16124,2,383.8814156185215,767.762831237043
OI8655,O8713,P4654,1,315.01670894468344,305.01670894468344
OI8656,O30763,P31930,3,431.2997187911159,1293.8991563733475
OI8657,O5752,P8627,2,326.2243169578945,652.448633915789
OI8658,O3777,P17840,4,431.00659038508405,1714.0263615403362
OI8659,O18663,P21478,1,444.10827373671276,434.10827373671276
OI8660,O31158,P27747,5,157.66642395901835,778.3321197950918
OI8661,O26672,P2725,5,70.3374856417228,351.68742820861394
OI8662,O10912,P29269,1,312.8523820710197,302.8523820710197
OI8663,O38278,P36213,1,262.5477504567627,252.54775045676269
OI8664,O1230,P16701,2,294.3602257398276,593.7204514796553
OI8665,O34890,P29635,1,347.5995201859839,347.5995201859839
OI8666,O14762,P19810,3,352.5024843043319,1057.5074529129956
OI8667,O14132,P38067,4,131.1198274474197,514.4793097896788
OI8668,O1500,P12535,1,446.7367085429888,451.7367085429888
OI8669,O20501,P6222,1,472.49351108651337,477.49351108651337
OI8670,O36721,P4658,3,140.21084610024218,410.63253830072654
OI8671,O38625,P25325,4,84.71648261340331,328.86593045361326
OI8672,O34616,P6018,4,124.30674353217938,502.22697412871753
OI8673,O17857,P10983,1,326.91511608930125,316.91511608930125
OI8674,O36128,P8879,4,293.67563960791415,1164.7025584316566
OI8675,O33414,P11466,3,323.6547753011131,960.9643259033393
OI8676,O32347,P2074,4,34.17025525922911,136.68102103691643
OI8677,O4773,P6024,3,103.3072664079733,299.9217992239199
OI8678,O23898,P29986,3,90.41890767813432,276.25672303440297
OI8679,O14151,P20615,2,348.61561781689363,697.2312356337873
OI8680,O25160,P28092,4,452.21935274222875,1813.877410968915
OI8681,O35589,P17521,2,250.9303081909434,506.8606163818868
OI8682,O9532,P36942,5,146.07716352212955,735.3858176106478
OI8683,O6337,P18124,5,495.8928954892165,2479.4644774460826
OI8684,O22280,P18918,3,183.11027474041015,539.3308242212304
OI8685,O3204,P20942,3,101.47727124283313,294.4318137284994
OI8686,O39469,P27924,5,299.87400373643845,1489.3700186821923
OI8687,O12614,P15582,2,194.29344224082712,378.58688448165424
OI8688,O20826,P38578,4,435.8274562445376,1733.3098249781503
OI8689,O24186,P21217,1,205.1438545301446,205.1438545301446
OI8690,O40082,P37336,4,413.66473365333445,1654.6589346133378
OI8691,O35777,P30479,5,473.3867312314469,2371.9336561572345
OI8692,O3100,P23410,1,395.98625780564134,400.98625780564134
OI8693,O20910,P25514,4,66.59684728199971,271.38738912799886
OI8694,O35122,P4772,1,196.92517194794792,201.92517194794792
OI8695,O27028,P12653,3,434.17756074000357,1307.5326822200107
OI8696,O7257,P20996,2,72.11008230059176,149.2201646011835
OI8697,O34689,P31974,1,249.27475984767605,249.27475984767605
OI8698,O1918,P21500,5,13.324801707220105,56.62400853610053
OI8699,O2825,P31567,2,288.61143372327314,582.2228674465463
OI8700,O14526,P30524,4,98.41006222005068,383.6402488802027
OI8701,O13458,P7116,1,177.27210090716866,182.27210090716866
OI8702,O24478,P8097,1,237.29747269242898,237.29747269242898
OI8703,O18052,P18504,5,114.38408204235189,571.9204102117594
OI8704,O14276,P30072,1,160.57908438530694,160.57908438530694
OI8705,O12393,P38546,3,314.16225423694226,932.4867627108267
OI8706,O34316,P21373,1,462.69390546117756,452.69390546117756
OI8707,O23833,P26402,2,10.927969708898193,26.855939417796385
OI8708,O12195,P29186,2,90.86131069257209,181.72262138514418
OI8709,O18843,P39107,3,310.0175711357548,920.0527134072644
OI8710,O5546,P40334,5,74.04409621572158,360.2204810786079
OI8711,O31720,P19464,4,176.99970156533146,697.9988062613259
OI8712,O34285,P32630,2,393.2285377800739,786.4570755601478
OI8713,O27924,P26500,3,51.26945837128247,143.8083751138474
OI8714,O21929,P17657,4,244.5059477707185,978.023791082874
OI8715,O29017,P33373,3,152.2916767516612,461.87503025498364
OI8716,O1013,P10253,1,318.06068860501654,308.06068860501654
OI8717,O6836,P17234,2,446.78043974426066,883.5608794885213
OI8718,O23045,P1522,3,232.35799893614228,697.0739968084268
OI8719,O15531,P26487,5,184.27240816938632,911.3620408469317
OI8720,O11071,P26578,3,249.53024976521186,738.5907492956355
OI8721,O5307,P15699,2,202.8635475391836,395.7270950783672
OI8722,O1849,P34473,2,318.76513542624025,637.5302708524805
